Reference,review_block,source_raw,label_from_local,label_until_local,label_from_utc,label_until_utc,suggested_mov_type,mov_type,label_quality,review_notes,duration_s,windows,samples,feet_min,motion_score_mean,motion_score_min,motion_score_max,acc_std_mean,gyro_std_mean,low_threshold,high_threshold
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:30:29,2025-03-19 12:30:36,2025-03-19T11:30:29Z,2025-03-19T11:30:36Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,676,2,102.21288283489196,12.26919118559778,521.4413453355521,0.0821332994540497,24.034436490714903,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:30:53,2025-03-19 12:31:01,2025-03-19T11:30:53Z,2025-03-19T11:31:01Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,793,2,187.08529668777112,18.65915684663379,359.84579443288413,0.1570825464541406,34.75944801151559,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:32:26,2025-03-19 12:32:32,2025-03-19T11:32:26Z,2025-03-19T11:32:32Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,566,2,82.79609287452054,20.631514879215334,167.9506107901518,0.0702987994760875,16.655886217584754,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:33:09,2025-03-19 12:33:31,2025-03-19T11:33:09Z,2025-03-19T11:33:31Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,22.0,22,2145,2,154.37664265671643,6.922861758256061,390.1050911148485,0.1279847488464052,30.82401807040684,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:34:23,2025-03-19 12:34:29,2025-03-19T11:34:23Z,2025-03-19T11:34:29Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,584,2,189.48314433090653,48.23509942000128,357.5616248190212,0.1656243497405617,29.10639410150584,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:34:32,2025-03-19 12:34:40,2025-03-19T11:34:32Z,2025-03-19T11:34:40Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,782,2,0.0,0.0,0.0,0.0024338448036797,0.2343779810074253,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:34:43,2025-03-19 12:34:48,2025-03-19T11:34:43Z,2025-03-19T11:34:48Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,482,2,0.0,0.0,0.0,0.002332447968797,0.2165444018422041,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:34:51,2025-03-19 12:34:56,2025-03-19T11:34:51Z,2025-03-19T11:34:56Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,487,2,71.92955527229981,22.501270996363058,109.9760222097478,0.0692909731730652,7.132991339255608,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:35:08,2025-03-19 12:35:26,2025-03-19T11:35:08Z,2025-03-19T11:35:26Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,18.0,18,1782,2,0.0,0.0,0.0,0.0023187020474586,0.2377260586308668,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:35:50,2025-03-19 12:35:59,2025-03-19T11:35:50Z,2025-03-19T11:35:59Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,9.0,9,888,2,0.0,0.0,0.0,0.0023139625027212,0.2107746248893771,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:36:13,2025-03-19 12:36:18,2025-03-19T11:36:13Z,2025-03-19T11:36:18Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,478,2,0.0,0.0,0.0,0.0023043754588629,0.217138384012253,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:36:24,2025-03-19 12:36:30,2025-03-19T11:36:24Z,2025-03-19T11:36:30Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,590,2,86.87464699959584,22.38792991292436,190.8418157995018,0.0766795406877138,14.5947878256409,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:36:30,2025-03-19 12:36:38,2025-03-19T11:36:30Z,2025-03-19T11:36:38Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,791,2,0.0,0.0,0.0,0.0022632867430607,0.2108354283909673,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:36:57,2025-03-19 12:37:04,2025-03-19T11:36:57Z,2025-03-19T11:37:04Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,697,2,0.0,0.0,0.0,0.0022913790336256,0.2089839236106297,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:37:32,2025-03-19 12:37:37,2025-03-19T11:37:32Z,2025-03-19T11:37:37Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,481,2,0.0,0.0,0.0,0.0022367169281125,0.2075248488414255,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:38:04,2025-03-19 12:38:09,2025-03-19T11:38:04Z,2025-03-19T11:38:09Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,480,2,23.23106253874945,6.839666478275516,38.29988617265813,0.0220591051764712,5.058943754710131,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:38:25,2025-03-19 12:38:36,2025-03-19T11:38:25Z,2025-03-19T11:38:36Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,11.0,11,1076,2,0.0,0.0,0.0,0.0023450926142679,0.3788379815532334,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:39:09,2025-03-19 12:39:14,2025-03-19T11:39:09Z,2025-03-19T11:39:14Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,490,2,0.0,0.0,0.0,0.0025046956878033,0.4179282811027429,0.0,6.223050845620904
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:40:02,2025-03-19 12:40:08,2025-03-19T11:40:02Z,2025-03-19T11:40:08Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,598,2,0.0,0.0,0.0,0.0022098677702228,0.2541250244489723,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:40:08,2025-03-19 12:40:17,2025-03-19T11:40:08Z,2025-03-19T11:40:17Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,9.0,9,898,2,90.3806804681934,40.77350552523925,169.6901296001956,0.0725860133599907,8.103418443641875,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:40:54,2025-03-19 12:41:02,2025-03-19T11:40:54Z,2025-03-19T11:41:02Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,8.0,8,784,2,41.35238534082156,8.875255004535399,89.30147139992124,0.0287327223173354,6.731859284737939,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:41:43,2025-03-19 12:41:50,2025-03-19T11:41:43Z,2025-03-19T11:41:50Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,7.0,7,668,2,0.0,0.0,0.0,0.0022854237902476,0.2153452381522609,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:41:50,2025-03-19 12:42:00,2025-03-19T11:41:50Z,2025-03-19T11:42:00Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,10.0,10,989,2,244.80634825779097,44.07954860251356,509.192622350106,0.1673160251924226,32.54472571537609,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:42:04,2025-03-19 12:42:10,2025-03-19T11:42:04Z,2025-03-19T11:42:10Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,589,2,97.53461982009884,13.494226478946436,204.75268621818836,0.0727100250763977,11.208397753124276,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:42:29,2025-03-19 12:42:34,2025-03-19T11:42:29Z,2025-03-19T11:42:34Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,490,2,84.39547502908974,33.74312072935436,177.42042810298486,0.0649428529260593,8.998756159819134,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:43:08,2025-03-19 12:43:13,2025-03-19T11:43:08Z,2025-03-19T11:43:13Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,497,2,41.5737359069539,23.28162480780456,53.11004052612421,0.0247609728550141,8.676427144861531,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:43:38,2025-03-19 12:43:44,2025-03-19T11:43:38Z,2025-03-19T11:43:44Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,581,2,0.0,0.0,0.0,0.0022309559758835,0.2246445821055503,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:43:56,2025-03-19 12:44:07,2025-03-19T11:43:56Z,2025-03-19T11:44:07Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,11.0,11,1067,2,281.30962087632,12.668284731774158,752.7123229710521,0.1754555388343202,44.93476472407611,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:44:15,2025-03-19 12:44:25,2025-03-19T11:44:15Z,2025-03-19T11:44:25Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,10.0,10,968,2,261.63498945116305,15.259139019751936,672.8694863382019,0.1701493920085024,38.68315844124909,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:44:33,2025-03-19 12:44:38,2025-03-19T11:44:33Z,2025-03-19T11:44:38Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,475,2,163.1030117316478,50.11839842372161,436.2797042050391,0.1076065608297226,24.06253304335153,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:44:45,2025-03-19 12:44:50,2025-03-19T11:44:45Z,2025-03-19T11:44:50Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,470,2,26.39763371039529,9.34120130316765,49.457876974442,0.0151561956251231,6.4114439010512685,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:45:28,2025-03-19 12:45:33,2025-03-19T11:45:28Z,2025-03-19T11:45:33Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,486,2,109.15304747308346,13.1068870868413,247.12532730361733,0.0739167518871553,15.799818337519929,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:45:50,2025-03-19 12:45:55,2025-03-19T11:45:50Z,2025-03-19T11:45:55Z,walking,walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,488,2,61.98250436987753,17.47951657886206,119.61303547186304,0.0412687306546755,10.05619766188246,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:46:10,2025-03-19 12:46:16,2025-03-19T11:46:10Z,2025-03-19T11:46:16Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,6.0,6,597,2,0.0,0.0,0.0,0.0022676185873954,0.2354019739325435,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:46:22,2025-03-19 12:46:27,2025-03-19T11:46:22Z,2025-03-19T11:46:27Z,not_walking,not_walking,auto_influx_heuristic,Etiqueta automatica aceptada desde energia de movimiento en raw InfluxDB; no procede de revision manual.,5.0,5,487,2,0.0,0.0,0.0,0.0021348621960392,0.2191280456317669,0.0,8.718004684383338
