Reference,review_block,source_raw,label_from_local,label_until_local,label_from_utc,label_until_utc,suggested_mov_type,mov_type,label_quality,review_notes,duration_s,windows,samples,feet_min,motion_score_mean,motion_score_min,motion_score_max,acc_std_mean,gyro_std_mean,low_threshold,high_threshold
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:33:09,2025-03-19 12:33:31,2025-03-19T11:33:09Z,2025-03-19T11:33:31Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,22.0,22,2145,2,154.37664265671643,6.922861758256061,390.1050911148485,0.12798474884640523,30.82401807040684,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:34:23,2025-03-19 12:34:29,2025-03-19T11:34:23Z,2025-03-19T11:34:29Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,584,2,189.48314433090653,48.23509942000128,357.5616248190212,0.16562434974056175,29.106394101505842,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:34:32,2025-03-19 12:34:40,2025-03-19T11:34:32Z,2025-03-19T11:34:40Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,782,2,0.0,0.0,0.0,0.002433844803679763,0.23437798100742532,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:34:43,2025-03-19 12:34:48,2025-03-19T11:34:43Z,2025-03-19T11:34:48Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,482,2,0.0,0.0,0.0,0.002332447968797006,0.2165444018422041,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:34:51,2025-03-19 12:34:56,2025-03-19T11:34:51Z,2025-03-19T11:34:56Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,487,2,71.92955527229981,22.501270996363058,109.9760222097478,0.06929097317306529,7.132991339255608,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:35:08,2025-03-19 12:35:26,2025-03-19T11:35:08Z,2025-03-19T11:35:26Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,18.0,18,1782,2,0.0,0.0,0.0,0.0023187020474586353,0.23772605863086682,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:35:50,2025-03-19 12:35:59,2025-03-19T11:35:50Z,2025-03-19T11:35:59Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,888,2,0.0,0.0,0.0,0.002313962502721299,0.21077462488937718,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:36:13,2025-03-19 12:36:18,2025-03-19T11:36:13Z,2025-03-19T11:36:18Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,478,2,0.0,0.0,0.0,0.002304375458862957,0.21713838401225302,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:36:24,2025-03-19 12:36:30,2025-03-19T11:36:24Z,2025-03-19T11:36:30Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,590,2,86.87464699959584,22.38792991292436,190.8418157995018,0.0766795406877138,14.5947878256409,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:36:30,2025-03-19 12:36:38,2025-03-19T11:36:30Z,2025-03-19T11:36:38Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,791,2,0.0,0.0,0.0,0.002263286743060794,0.2108354283909673,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:36:57,2025-03-19 12:37:04,2025-03-19T11:36:57Z,2025-03-19T11:37:04Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,697,2,0.0,0.0,0.0,0.002291379033625613,0.20898392361062973,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:37:32,2025-03-19 12:37:37,2025-03-19T11:37:32Z,2025-03-19T11:37:37Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,481,2,0.0,0.0,0.0,0.0022367169281125006,0.20752484884142558,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:38:04,2025-03-19 12:38:09,2025-03-19T11:38:04Z,2025-03-19T11:38:09Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,480,2,23.231062538749452,6.839666478275516,38.299886172658134,0.02205910517647128,5.058943754710131,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:38:25,2025-03-19 12:38:36,2025-03-19T11:38:25Z,2025-03-19T11:38:36Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,11.0,11,1076,2,0.0,0.0,0.0,0.0023450926142679035,0.37883798155323345,0.0,6.223050845620904
54217882M-109,54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0004_2025_03_19_123000_2025_03_19_124000_raw.parquet,2025-03-19 12:39:09,2025-03-19 12:39:14,2025-03-19T11:39:09Z,2025-03-19T11:39:14Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,490,2,0.0,0.0,0.0,0.0025046956878033103,0.4179282811027429,0.0,6.223050845620904
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:40:02,2025-03-19 12:40:08,2025-03-19T11:40:02Z,2025-03-19T11:40:08Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,598,2,0.0,0.0,0.0,0.002209867770222827,0.25412502444897234,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:40:08,2025-03-19 12:40:17,2025-03-19T11:40:08Z,2025-03-19T11:40:17Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,898,2,90.3806804681934,40.77350552523925,169.6901296001956,0.07258601335999074,8.103418443641875,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:40:54,2025-03-19 12:41:02,2025-03-19T11:40:54Z,2025-03-19T11:41:02Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,784,2,41.35238534082156,8.875255004535399,89.30147139992124,0.028732722317335462,6.731859284737939,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:41:43,2025-03-19 12:41:50,2025-03-19T11:41:43Z,2025-03-19T11:41:50Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,668,2,0.0,0.0,0.0,0.0022854237902476455,0.21534523815226092,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:41:50,2025-03-19 12:42:00,2025-03-19T11:41:50Z,2025-03-19T11:42:00Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,10.0,10,989,2,244.80634825779097,44.079548602513555,509.192622350106,0.16731602519242264,32.54472571537609,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:42:04,2025-03-19 12:42:10,2025-03-19T11:42:04Z,2025-03-19T11:42:10Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,589,2,97.53461982009883,13.494226478946437,204.75268621818833,0.07271002507639772,11.208397753124276,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:42:29,2025-03-19 12:42:34,2025-03-19T11:42:29Z,2025-03-19T11:42:34Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,490,2,84.39547502908974,33.74312072935436,177.42042810298486,0.06494285292605931,8.998756159819134,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:43:08,2025-03-19 12:43:13,2025-03-19T11:43:08Z,2025-03-19T11:43:13Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,497,2,41.5737359069539,23.281624807804562,53.11004052612421,0.024760972855014135,8.676427144861531,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:43:38,2025-03-19 12:43:44,2025-03-19T11:43:38Z,2025-03-19T11:43:44Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,581,2,0.0,0.0,0.0,0.0022309559758835005,0.22464458210555036,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:43:56,2025-03-19 12:44:07,2025-03-19T11:43:56Z,2025-03-19T11:44:07Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,11.0,11,1067,2,281.30962087632,12.668284731774158,752.7123229710521,0.17545553883432022,44.93476472407611,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:44:15,2025-03-19 12:44:25,2025-03-19T11:44:15Z,2025-03-19T11:44:25Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,10.0,10,968,2,261.63498945116305,15.259139019751936,672.8694863382019,0.1701493920085024,38.683158441249084,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:44:33,2025-03-19 12:44:38,2025-03-19T11:44:33Z,2025-03-19T11:44:38Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,475,2,163.1030117316478,50.11839842372161,436.2797042050391,0.10760656082972267,24.06253304335153,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:44:45,2025-03-19 12:44:50,2025-03-19T11:44:45Z,2025-03-19T11:44:50Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,470,2,26.39763371039529,9.34120130316765,49.457876974442,0.01515619562512312,6.4114439010512685,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:45:28,2025-03-19 12:45:33,2025-03-19T11:45:28Z,2025-03-19T11:45:33Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,486,2,109.15304747308346,13.1068870868413,247.12532730361733,0.07391675188715531,15.799818337519927,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:45:50,2025-03-19 12:45:55,2025-03-19T11:45:50Z,2025-03-19T11:45:55Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,488,2,61.98250436987753,17.47951657886206,119.61303547186303,0.041268730654675574,10.056197661882461,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:46:10,2025-03-19 12:46:16,2025-03-19T11:46:10Z,2025-03-19T11:46:16Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,597,2,0.0,0.0,0.0,0.002267618587395476,0.23540197393254358,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:46:22,2025-03-19 12:46:27,2025-03-19T11:46:22Z,2025-03-19T11:46:27Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,487,2,0.0,0.0,0.0,0.0021348621960392915,0.21912804563176694,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:46:39,2025-03-19 12:46:52,2025-03-19T11:46:39Z,2025-03-19T11:46:52Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,13.0,13,1253,2,0.0,0.0,0.0,0.002176693134006087,0.22593684444087658,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:47:04,2025-03-19 12:47:10,2025-03-19T11:47:04Z,2025-03-19T11:47:10Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,585,2,0.0,0.0,0.0,0.0021585943653978034,0.24745804718591277,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:47:12,2025-03-19 12:47:17,2025-03-19T11:47:12Z,2025-03-19T11:47:17Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,493,2,0.0,0.0,0.0,0.002083194133283008,0.23467766730639222,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:47:37,2025-03-19 12:47:42,2025-03-19T11:47:37Z,2025-03-19T11:47:42Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,486,2,0.0,0.0,0.0,0.002266203541522309,0.2192982292264012,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:48:07,2025-03-19 12:48:12,2025-03-19T11:48:07Z,2025-03-19T11:48:12Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,481,2,0.0,0.0,0.0,0.0020942480911223024,0.21287942403459842,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:48:24,2025-03-19 12:48:29,2025-03-19T11:48:24Z,2025-03-19T11:48:29Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,488,2,72.81640556125174,29.66920746317244,113.77125571821986,0.04717457223955554,12.114247042095993,0.0,8.718004684383338
54217882M-109,54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000,salidas_test/data_extension_selected/raw_blocks/54217882M_109_block0005_2025_03_19_124000_2025_03_19_125000_raw.parquet,2025-03-19 12:49:05,2025-03-19 12:49:10,2025-03-19T11:49:05Z,2025-03-19T11:49:10Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,494,2,0.0,0.0,0.0,0.0021343774420164957,0.21227233736465184,0.0,8.718004684383338
